Registry Key,Change Type,Value Name,Value Data,Value Type,Data Length,Value Data Changed To,Value Type Changed To,Data Length Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Privacy_Radio_Setting,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Privacy_LocationIcon,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_PCSystem_MobileOperatorDisplayName,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_PCSystem_HardwareVersion,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_PCSystem_DeviceModelDisplayName,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_PCSystem_DeviceManufacturerDisplayName,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_Progress_Collection,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_LUA_On,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_Installed_Empty,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_Installed_Collection,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_History_Empty,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_History_Collection,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_CanInstall_Empty,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Optional_Features_CanInstall_Collection,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Notifications_RestoreDefaultQuickActions,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Notifications_QuickActionsList,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Notifications_CustomizableQuickActions,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_MusUpdate_Sv_Seeker_Promotion,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_MusUpdate_SunValleyEligibilityMessage,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_MusUpdate_SunValleyEligibilityBonusBar,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_MusUpdate_PrivacyStatementLink_Description,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_MusUpdate_IsDriverUpdateEnabled,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Lockdown_User,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Lockdown_App,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Keyboard_IsDesktopModeAutoInvokeEnabled_TabletPage,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Input_Touch_ThreeFingerGestureText,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Input_Touch_TapGroupText,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-security-spp-installer_31bf3856ad364e35_none_f2f021af7f1f228c,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Input_Touch_PrecisionTouchPadText,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\eaphost.inf_amd64_d37080dfb66d830b,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\disk.inf_amd64_cc4dba2066ccf53c,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Input_Touch_FourFingerGestureText,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Holographic_Visuals_PresenceSensorBehavior,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_EaseOfAccess_AutoHideConsciousScrollbars,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Display_AdvancedColorSupportWcg,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Devices_Pen_IhmDesktopModeAutoInvokeEnabled,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_DefaultSecurityApps_ProductsList,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_DefaultApps_ResetButton,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_DefaultApps_AppView,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_DataUsage_LiveTile,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_DataUsage_DataPlan,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TurnOffInfo,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TalkToCortana_WinPlusCToggle,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TalkToCortana_Personas,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TalkToCortana_Microphone,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TalkToCortana_LSHeyCortanaToggle,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TalkToCortana_LSAccessCalendarEtc,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TalkToCortana_KeepFromSleepingCheckbox,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_TalkToCortana_HeyCortanaToggle,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_SignOut,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_SignIn,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_SafeSearchRadio,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_ReviewActivityLink,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_ReviewActivity,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_MyDeviceHistory,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_ManageConnectedServices,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_LockScreenTipsText,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_LocationPermission,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_LanguageText,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-settingmonitor_31bf3856ad364e35_none_1ebbcc861f88c823,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-settingsync-azure_31bf3856ad364e35_none_a490ed8cb4f3bda8,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-settingsync-onedrive_31bf3856ad364e35_none_4e6a7343a700c43b,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-settingsync_31bf3856ad364e35_none_eec927bb5991b472,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-settingsynccore_31bf3856ad364e35_none_32abfda4ff3a4b65,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-settingsynchost_31bf3856ad364e35_none_320ed228ffaf6a5e,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_CommunicationHistoryPermission,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_CameraRollPermission,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Cortana_BrowsingHistoryPermission,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_ControlCenter_MicrosoftFlowEnabled,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Wifi_StaticIp_Preview,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Wifi_ShowEstimatedData,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Wifi_SetMeteredConnection,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Wifi_Properties,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_PublicNetworkLink,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_UnblockSimPinError,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_UnblockSimPin,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_SimPinSubsidyUnlock,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_ShowEstimatedData,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_SetMeteredConnection,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_Properties,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_NetworkSelection,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_EnableSimPin,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_EditSimPin,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_DisableSimPin,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MobileBroadband_AccessPoint,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MediaItem_Wlan,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MediaItem_Wifi,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MediaItem_MobileBroadband,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_MediaItem_Ethernet,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Hotspot2_SignUp_Toggle,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Hotspot2_SignUp_Description,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_HomeGroup_Link,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Ethernet_Sharing,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Connections_Ethernet_Properties,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_CapabilityAccess_Documents_PhoneCall_WCOS_SU,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_CapabilityAccess_Documents_PhoneCall_WCOS_DO,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_CapabilityAccess_ClassicAppSortListOptions,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_CapabilityAccess_AppSortListOptions,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_AdvancedGraphics_SelectUWPApp,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemSettings\SettingId\SystemSettings_Accessibility_Narrator_LaunchNarratorQuickStartLink,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\WindowsServerUpdateServices,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\TrustedPublisher,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\MY,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\eSIM Certification Authorities\Certificates\CE97FCF4ABACBFC662AF418EA1D4862F951D3D5D,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\eSIM Certification Authorities\Certificates\9E78FB9F9527D859700D303DFA589B3073951DCB,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\AuthRoot\Certificates\51501FBFCE69189D609CFAF140C576755DCC1FDF,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\AuthRoot\Certificates\4EB6D578499B1CCF5F581EAD56BE3D9B6744A5E5,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\SystemCertificates\AuthRoot\Certificates\0563B8630D62D75ABBC8AB1E4BDFB5A899B24D43,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\Shell\Nocontrol,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Microsoft\Shared Tools Location,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\SecurityManager\TransientObjects\%5C%5C.%5CAlpcPort%5CWM_SystemWindowIDManager,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Microsoft\SecurityManager\CapAuthz,Removed Key,,,,,,,,2021-12-31 22:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Provisioning\Sessions\SqjA6uCrQUumo11L.0,Removed Key,,,,,,,,2021-12-31 22:09,
HKEY_LOCAL_MACHINE\Software\Microsoft\Provisioning\Sessions\dH9TYlJcb0+BnlMZ.0,Removed Key,,,,,,,,2021-12-31 22:09,
HKEY_LOCAL_MACHINE\Software\Microsoft\PolicyManager\Providers,Removed Key,,,,,,,,2022-01-01 01:08,
HKEY_LOCAL_MACHINE\Software\Microsoft\PolicyManager\default\InternetExplorer\DisableAdobeFlash,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\Software\Microsoft\PolicyManager\default\Feeds,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\PolicyManager\default\Browser\SuppressEdgeDeprecationNotification,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Ole\Instrumentation,Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-smss-bootexecute_31bf3856ad364e35_none_39ed699573c27bad,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Multimedia\Audio\Journal,Removed Key,,,,,,,,2022-01-01 01:07,
HKEY_LOCAL_MACHINE\Software\Microsoft\Internet Account Manager\Preconfigured\VeriSign,Removed Key,,,,,,,,2019-12-07 09:15,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\usbcir.inf_amd64_a19f675674962ae4,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\usbhub3.inf_amd64_6a68abcc31aaa333,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\usbport.inf_amd64_254cd5ae09de6b08,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\Software\Microsoft\IdentityStore\Cache\S-1-5-21-2224317580-1405896099-3358583474-1000,Removed Key,,,,,,,,2021-12-31 22:09,
HKEY_LOCAL_MACHINE\Software\Microsoft\Fusion\PublisherPolicy\Default\v4.0_Policy.1.2.Microsoft.Interop.Security.AzRoles__31bf3856ad364e35\4\10.0.19041.1,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\Fusion\PublisherPolicy\Default\v4.0_Policy.1.2.Microsoft.Interop.Security.AzRoles__31bf3856ad364e35\2\10.0.19041.1,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\Fusion\PublisherPolicy\Default\v4.0_Policy.1.0.Microsoft.Interop.Security.AzRoles__31bf3856ad364e35\4\10.0.19041.1,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\Fusion\PublisherPolicy\Default\v4.0_Policy.1.0.Microsoft.Interop.Security.AzRoles__31bf3856ad364e35\2\10.0.19041.1,Removed Key,,,,,,,,2022-01-01 01:06,
HKEY_LOCAL_MACHINE\Software\Microsoft\Function Discovery\RegistryStore\Publication\HomeGroup,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\EnterpriseCertificates\TrustedPublisher\CTLs,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\EnterpriseCertificates\TrustedPublisher\CRLs,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\EnterpriseCertificates\TrustedPublisher\Certificates,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\DirectX\{1C131682-6A9F-11EC-B0C1-806E6F6E6963},Removed Key,,,,,,,,2021-12-31 22:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\DirectX\{1C131676-6A9F-11EC-B0C1-806E6F6E6963},Removed Key,,,,,,,,2021-12-31 22:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\DevDiv,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\COM3\SelfReg,Removed Key,,,,,,,,2021-12-31 22:11,
HKEY_LOCAL_MACHINE\Software\Microsoft\Active Setup\Installed Components\{8F5D9E08-71EC-370E-BA96-36E6EF916DF2},Removed Key,,,,,,,,2021-09-13 07:03,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\164,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\163,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\162,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\161,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\160,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\159,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\158,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\157,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\156,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\155,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\154,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\153,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\wow64_microsoft-windows-storage-diagnostics_31bf3856ad364e35_none_92c7cc66ad56e47d,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\152,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\151,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\150,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\149,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\148,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\147,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\146,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\.NETFramework\NGenQueue\WIN64\Default\145,Removed Key,,,,,,,,2021-09-13 07:12,
