Registry Key,Change Type,Value Name,Value Data,Value Type,Data Length,Value Data Changed To,Value Type Changed To,Data Length Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-138780814-3997110584-2874353029-2041838810-3659441231-3169655024-3643974355S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-138780814-3997110584-2874353029-2041838810-3659441231-3169655024-3643974355|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-138780814-3997110584-2874353029-2041838810-3659441231-3169655024-3643974355|M=ncsiuwpapp_8wekyb3d8bbwe|Name=NcsiUwpApp|Desc=NcsiUwpApp|D=C:\Windows\SystemApps\NcsiUwpApp_8wekyb3d8bbwe\|PFN=NcsiUwpApp_1000.19041.1023.0_neutral_neutral_8wekyb3d8bbwe|,REG_SZ,852,,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-155514346-2573954481-755741238-1654018636-1233331829-3075935687-2861478708S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-155514346-2573954481-755741238-1654018636-1233331829-3075935687-2861478708|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-4|C=S-1-15-3-9|C=S-1-15-3-155514346-2573954481-755741238-1654018636-1233331829-3075935687-2861478708|M=microsoft.windows.shellexperiencehost_cw5n1h2txyewy|Name=@{Microsoft.Windows.ShellExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.ShellExperienceHost/resources/PkgDisplayName}|Desc=@{Microsoft.Windows.ShellExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.ShellExperienceHost/resources/PkgDisplayName}|D=C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\|PFN=Microsoft.Windows.ShellExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy|,REG_SZ,"1,634",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,Removed Value,{9D059A74-16D6-4815-9138-81FA7FF371C0},v2.30|Action=Allow|Active=TRUE|Dir=Out|Profile=Domain|Profile=Private|Profile=Public|RA42=IntErnet|RA62=IntErnet|Name=@{Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.AAD.BrokerPlugin/resources/PackageDisplayName}|Desc=@{Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.AAD.BrokerPlugin/resources/PackageDisplayName}|LUAuth=O:LSD:(A;;CC;;;S-1-15-3-1)(A;;CC;;;WD)(A;;CC;;;AN)|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|AppPkgId=S-1-15-2-1910091885-1573563583-1104941280-2418270861-3411158377-2822700936-2990310272|EmbedCtxt=@{Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.AAD.BrokerPlugin/resources/PackageDisplayName}|,REG_SZ,"1,568",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-2181377398-65118716-3454236486-3173511759-2711617951-3120918280-1642988593S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-2181377398-65118716-3454236486-3173511759-2711617951-3120918280-1642988593|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-2181377398-65118716-3454236486-3173511759-2711617951-3120918280-1642988593|M=microsoft.windows.callingshellapp_cw5n1h2txyewy|Name=@{Microsoft.Windows.CallingShellApp_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy?ms-resource://WindowsInternal.Shell.Experiences.Calling/resources/AppDisplayName}|Desc=@{Microsoft.Windows.CallingShellApp_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy?ms-resource://WindowsInternal.Shell.Experiences.Calling/resources/AppDisplayName}|D=C:\Windows\SystemApps\Microsoft.Windows.CallingShellApp_cw5n1h2txyewy\|PFN=Microsoft.Windows.CallingShellApp_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy|,REG_SZ,"1,580",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-3784866113-3187381476-3433752343-3391928953-3760210436-1684329488-1912184601S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-3784866113-3187381476-3433752343-3391928953-3760210436-1684329488-1912184601|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-3784866113-3187381476-3433752343-3391928953-3760210436-1684329488-1912184601|M=microsoft.windows.oobenetworkconnectionflow_cw5n1h2txyewy|Name=@{Microsoft.Windows.OOBENetworkConnectionFlow_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkConnectionFlow/Resources/AppDisplayName}|Desc=@{Microsoft.Windows.OOBENetworkConnectionFlow_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkConnectionFlow/Resources/AppDisplayName}|D=C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy\|PFN=Microsoft.Windows.OOBENetworkConnectionFlow_10.0.19041.1023_neutral__cw5n1h2txyewy|,REG_SZ,"1,642",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-3155986392-3975291318-3290200901-3688105942-3149078057-1179077593-1847296678S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-3155986392-3975291318-3290200901-3688105942-3149078057-1179077593-1847296678|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|M=windows.printdialog_cw5n1h2txyewy|Name=@{Windows.PrintDialog_6.2.1.0_neutral_neutral_cw5n1h2txyewy?ms-resource://Windows.PrintDialog/resources/DisplayName}|Desc=@{Windows.PrintDialog_6.2.1.0_neutral_neutral_cw5n1h2txyewy?ms-resource://Windows.PrintDialog/resources/Description}|,REG_SZ,870,,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-350187224-1905355452-1037786396-3028148496-2624191407-3283318427-1255436723S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-350187224-1905355452-1037786396-3028148496-2624191407-3283318427-1255436723|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-350187224-1905355452-1037786396-3028148496-2624191407-3283318427-1255436723|M=microsoft.windows.contentdeliverymanager_cw5n1h2txyewy|Name=@{Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.ContentDeliveryManager/resources/AppDisplayName}|Desc=@{Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.ContentDeliveryManager/resources/AppDisplayName}|D=C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\|PFN=Microsoft.Windows.ContentDeliveryManager_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy|,REG_SZ,"1,664",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-515815643-2845804217-1874292103-218650560-777617685-4287762684-137415000S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-515815643-2845804217-1874292103-218650560-777617685-4287762684-137415000|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-3|C=S-1-15-3-515815643-2845804217-1874292103-218650560-777617685-4287762684-137415000|M=microsoft.windows.startmenuexperiencehost_cw5n1h2txyewy|Name=@{Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.StartMenuExperienceHost/StartMenuExperienceHost/PkgDisplayName}|Desc=@{Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.StartMenuExperienceHost/StartMenuExperienceHost/PkgDisplayName}|D=C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\|PFN=Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy|,REG_SZ,"1,748",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-3454040486-2837767420-2398300611-2444005331-4037059961-341738144-1918557667S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-3454040486-2837767420-2398300611-2444005331-4037059961-341738144-1918557667|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-3454040486-2837767420-2398300611-2444005331-4037059961-341738144-1918557667|M=microsoftwindows.undockeddevkit_cw5n1h2txyewy|Name=UDK Package|Desc=UDK Package|D=C:\Windows\SystemApps\MicrosoftWindows.UndockedDevKit_cw5n1h2txyewy\|PFN=MicrosoftWindows.UndockedDevKit_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy|,REG_SZ,952,,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-283421221-3183566570-1718213290-751554359-3541592344-2312209569-3374928651S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-283421221-3183566570-1718213290-751554359-3541592344-2312209569-3374928651|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-4|C=S-1-15-3-283421221-3183566570-1718213290-751554359-3541592344-2312209569-3374928651|B=C:\Windows\system32\wwahost.exe|M=microsoftwindows.client.cbs_cw5n1h2txyewy|Name=Windows Feature Experience Pack|Desc=Windows Feature Experience Pack|D=C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\|PFN=MicrosoftWindows.Client.CBS_120.2212.3530.0_x64__cw5n1h2txyewy|,REG_SZ,"1,102",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-3119458392-1009845475-4083330090-3659807469-4003170139-1239840055-303833190S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-3119458392-1009845475-4083330090-3659807469-4003170139-1239840055-303833190|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-3119458392-1009845475-4083330090-3659807469-4003170139-1239840055-303833190|M=microsoft.windows.oobenetworkcaptiveportal_cw5n1h2txyewy|Name=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|Desc=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|D=C:\Windows\SystemApps\Microsoft.Windows.OOBENetworkCaptivePortal_cw5n1h2txyewy\|PFN=Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy|,REG_SZ,"1,650",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-536077884-713174666-1066051701-3219990555-339840825-1966734348-1611281757S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-536077884-713174666-1066051701-3219990555-339840825-1966734348-1611281757|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-3|C=S-1-15-3-8|C=S-1-15-3-9|C=S-1-15-3-536077884-713174666-1066051701-3219990555-339840825-1966734348-1611281757|M=microsoft.windows.search_cw5n1h2txyewy|Name=@{Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.Search/resources/PackageDisplayName}|Desc=@{Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.Search/resources/ProductDescription}|D=C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\|PFN=Microsoft.Windows.Search_1.14.2.19041_neutral_neutral_cw5n1h2txyewy|,REG_SZ,"1,508",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-1910091885-1573563583-1104941280-2418270861-3411158377-2822700936-2990310272S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-1910091885-1573563583-1104941280-2418270861-3411158377-2822700936-2990310272|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-3|C=S-1-15-3-8|C=S-1-15-3-9|C=S-1-15-3-1910091885-1573563583-1104941280-2418270861-3411158377-2822700936-2990310272|M=microsoft.aad.brokerplugin_cw5n1h2txyewy|Name=@{Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.AAD.BrokerPlugin/resources/PackageDisplayName}|Desc=@{Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.AAD.BrokerPlugin/resources/PackageDisplayName}|D=C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\|PFN=Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy|,REG_SZ,"1,578",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-3261124336-967904692-548716175-2724082555-235625598-1533749622-1468861831S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-3261124336-967904692-548716175-2724082555-235625598-1533749622-1468861831|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-3261124336-967904692-548716175-2724082555-235625598-1533749622-1468861831|M=microsoft.xboxidentityprovider_8wekyb3d8bbwe|Name=@{Microsoft.XboxIdentityProvider_12.50.6001.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.XboxIdentityProvider/Resources/DisplayName}|Desc=@{Microsoft.XboxIdentityProvider_12.50.6001.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.XboxIdentityProvider/Resources/DisplayName}|D=C:\Program Files\WindowsApps\Microsoft.XboxIdentityProvider_12.50.6001.0_x64__8wekyb3d8bbwe\|PFN=Microsoft.XboxIdentityProvider_12.50.6001.0_x64__8wekyb3d8bbwe|,REG_SZ,"1,470",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-19479607-1015771884-3827151630-3301822711-2267158487-4079414233-1230461222S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-19479607-1015771884-3827151630-3301822711-2267158487-4079414233-1230461222|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-19479607-1015771884-3827151630-3301822711-2267158487-4079414233-1230461222|M=microsoft.bioenrollment_cw5n1h2txyewy|Name=@{Microsoft.BioEnrollment_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.BioEnrollment/Resources/AppDisplayName}|Desc=@{Microsoft.BioEnrollment_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.BioEnrollment/Resources/AppDisplayName}|D=C:\Windows\SystemApps\Microsoft.BioEnrollment_cw5n1h2txyewy\|PFN=Microsoft.BioEnrollment_10.0.19041.1023_neutral__cw5n1h2txyewy|,REG_SZ,"1,354",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\mpssvc\Parameters\AppCs\AppCs,Removed Value,S-1-15-2-2434737943-167758768-3180539153-984336765-1107280622-3591121930-2677285773S-1-5-21-2224317580-1405896099-3358583474-1000,v2.30|AppPkgId=S-1-15-2-2434737943-167758768-3180539153-984336765-1107280622-3591121930-2677285773|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|C=S-1-15-3-1|C=S-1-15-3-3|C=S-1-15-3-8|C=S-1-15-3-9|C=S-1-15-3-2434737943-167758768-3180539153-984336765-1107280622-3591121930-2677285773|B=C:\Windows\system32\wwahost.exe|M=microsoft.windows.cloudexperiencehost_cw5n1h2txyewy|Name=@{Microsoft.Windows.CloudExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.CloudExperienceHost/resources/appDescription}|Desc=@{Microsoft.Windows.CloudExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy?ms-resource://Microsoft.Windows.CloudExperienceHost/resources/appDescription}|D=C:\Windows\SystemApps\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\|PFN=Microsoft.Windows.CloudExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy|,REG_SZ,"1,764",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\monitor\Parameters\Wdf,Removed Value,TimeOfLastTelemetryLog,1.32855E+17,REG_QWORD,8,,,,2022-01-01 01:07,2021-12-25 00:36
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,Removed Value,{BE732629-0A84-4A38-AB81-1DBDDF9C2A95},v2.30|Action=Block|Active=TRUE|Dir=In|Name=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|Desc=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|AppPkgId=S-1-15-2-3119458392-1009845475-4083330090-3659807469-4003170139-1239840055-303833190|EmbedCtxt=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|,REG_SZ,"1,414",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,Removed Value,{F7BDA897-66BE-4DD4-B4A4-41FFFB26360D},v2.30|Action=Allow|Active=TRUE|Dir=Out|Profile=Domain|Profile=Private|Profile=Public|RA42=IntrAnet|RA62=IntrAnet|Name=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}|Desc=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_Description}|LUAuth=O:LSD:(A;;CC;;;S-1-15-3-3)(A;;CC;;;WD)(A;;CC;;;AN)|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|AppPkgId=S-1-15-2-2551677095-2355568638-4209445997-2436930744-3692183382-387691378-1866284433|EmbedCtxt=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}|,REG_SZ,"1,764",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,Removed Value,{2D423A1A-4B5F-433F-B194-198057E2C632},v2.30|Action=Allow|Active=TRUE|Dir=In|Profile=Private|Profile=Public|RA42=RmtIntrAnet|RA62=RmtIntrAnet|Name=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}|Desc=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_Description}|LUAuth=O:LSD:(A;;CC;;;S-1-15-3-3)(A;;CC;;;WD)(A;;CC;;;AN)|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|AppPkgId=S-1-15-2-2551677095-2355568638-4209445997-2436930744-3692183382-387691378-1866284433|EmbedCtxt=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}|Security=Authenticate|,REG_SZ,"1,788",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,Removed Value,{C28C41EF-AAB7-4F55-B7CD-212A8B35B681},v2.30|Action=Block|Active=TRUE|Dir=Out|Name=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|Desc=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|AppPkgId=S-1-15-2-3119458392-1009845475-4083330090-3659807469-4003170139-1239840055-303833190|EmbedCtxt=@{Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.1023_neutral__cw5n1h2txyewy?ms-resource://Microsoft.Windows.OOBENetworkCaptivePortal/Resources/AppDisplayName}|,REG_SZ,"1,416",,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\intelppm\Parameters\Wdf,Removed Value,TimeOfLastTelemetryLog,1.32855E+17,REG_QWORD,8,,,,2022-01-01 01:07,2021-12-25 00:36
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\hvservice,Removed Value,Description,"@%SystemRoot%\system32\drivers\hvservice.sys,-17",REG_SZ,98,,,,2019-12-07 09:15,2021-06-05 12:10
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,Removed Value,{089537A1-7E48-460C-8372-1DF4F8A70362},v2.30|Action=Allow|Active=TRUE|Dir=In|Profile=Domain|Profile=Private|Profile=Public|RA42=IntrAnet|RA62=IntrAnet|Name=Microsoft Edge|Desc=Microsoft Edge|LUAuth=O:LSD:(A;;CC;;;S-1-15-3-3)(A;;CC;;;WD)(A;;CC;;;AN)|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|AppPkgId=S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194|EmbedCtxt=Microsoft Edge|,REG_SZ,766,,,,2021-12-31 22:12,2021-12-25 00:40
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\hvservice,Removed Value,Group,Extended Base,REG_SZ,28,,,,2019-12-07 09:15,2021-06-05 12:10
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\AppIso\FirewallRules,Removed Value,{DC2573E5-9406-4882-AA47-8E5F6ECF7C4B},v2.30|Action=Allow|Active=TRUE|Dir=Out|Profile=Private|Profile=Public|RA42=RmtIntrAnet|RA62=RmtIntrAnet|Name=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}|Desc=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_Description}|LUAuth=O:LSD:(A;;CC;;;S-1-15-3-3)(A;;CC;;;WD)(A;;CC;;;AN)|LUOwn=S-1-5-21-2224317580-1405896099-3358583474-1000|AppPkgId=S-1-15-2-2551677095-2355568638-4209445997-2436930744-3692183382-387691378-1866284433|EmbedCtxt=@{microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/hxoutlookintl/AppManifest_OutlookDesktop_DisplayName}|Security=Authenticate|,REG_SZ,"1,790",,,,2021-12-31 22:12,2021-12-25 00:40
